Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-21 23:19:18.248473,1.378028281999832,0.02050773799419403,0.020404934883117676,0.05378304049372673,-0.00478466646745801
2024-11-21 23:19:18.251235,1.38087066900016,0.020496979355812073,0.020392656326293945,0.07224461436271667,0.0017844575922936201
2024-11-21 23:19:18.255579,1.3834854669999004,0.020508751273155212,0.020388305187225342,0.0639457181096077,0.001810105750337243
2024-11-21 23:19:18.258539,1.387859574000231,0.020507752895355225,0.020393967628479004,0.07106249779462814,-0.0013738377019762993
2024-11-21 23:19:18.261648,1.3908207009999387,0.020509526133537292,0.02040916681289673,0.07408164441585541,0.002275752369314432
2024-11-21 23:19:18.263988,1.3939209919999485,0.020513057708740234,0.020393431186676025,0.07585055381059647,0.023283176124095917
2024-11-21 23:19:18.266642,1.39633270000013,0.0205070823431015,0.02039504051208496,0.055163491517305374,0.004708671942353249
2024-11-21 23:19:18.269094,1.3988878509999267,0.02050746977329254,0.02038508653640747,0.06276462972164154,0.021353064104914665
2024-11-21 23:19:18.271854,1.4015056479997838,0.020507678389549255,0.02039271593093872,0.045444246381521225,0.018507808446884155
2024-11-21 23:19:18.274230,1.4040877990000808,0.020507365465164185,0.020416975021362305,0.053320880979299545,0.007801504340022802
2024-11-21 23:19:18.276828,1.4065712830001758,0.020519644021987915,0.02040112018585205,0.06273393332958221,0.013873769901692867
2024-11-21 23:19:18.279185,1.4091064160002134,0.020501255989074707,0.020397663116455078,0.05092174932360649,-0.004861706867814064
2024-11-21 23:19:18.282883,1.4122190210000554,0.02050893008708954,0.020401298999786377,0.0767233818769455,-0.0009812545031309128
2024-11-21 23:19:18.286157,1.4151329080000323,0.020507752895355225,0.0204198956489563,0.06066806614398956,-0.00043785199522972107
2024-11-21 23:19:18.288610,1.4184732879998592,0.020507290959358215,0.020411133766174316,0.06934049725532532,-0.0017900390084832907
2024-11-21 23:19:18.291296,1.4210188279998874,0.020513266324996948,0.0204123854637146,0.05017832666635513,0.006526209879666567
2024-11-21 23:19:18.294961,1.4235509599998295,0.02050723135471344,0.020421326160430908,0.04030622914433479,0.0017551681958138943
2024-11-21 23:19:18.297501,1.4272398180000891,0.020505979657173157,0.020413458347320557,0.0534304603934288,0.005937057081609964
2024-11-21 23:19:18.300676,1.429756283000188,0.020508378744125366,0.02041339874267578,0.06454934924840927,-0.0075878421775996685
2024-11-21 23:19:18.303242,1.4330677940001806,0.02050766348838806,0.020412921905517578,0.06403398513793945,-0.013186228461563587
2024-11-21 23:19:18.305869,1.4355110199999217,0.020506277680397034,0.020399928092956543,0.058961886912584305,0.023522600531578064
2024-11-21 23:19:18.308850,1.4381304290000116,0.02050800621509552,0.02039921283721924,0.05451035499572754,-0.007374316919595003
2024-11-21 23:19:18.311463,1.4413142190001054,0.020492568612098694,0.020409047603607178,0.05618678405880928,0.00700664147734642
2024-11-21 23:19:18.313862,1.4437572970000474,0.020508095622062683,0.02039247751235962,0.06337380409240723,0.009020750410854816
2024-11-21 23:19:18.316452,1.4462460220001958,0.020509064197540283,0.020390629768371582,0.054559122771024704,-0.006101204082369804
2024-11-21 23:19:18.319776,1.4488135800002055,0.020507991313934326,0.02039504051208496,0.06629153341054916,-0.00701289065182209
2024-11-21 23:19:18.322840,1.4520237960000486,0.020514026284217834,0.02041006088256836,0.05925705283880234,0.01603187993168831
2024-11-21 23:19:18.325512,1.4550828279998314,0.02050343155860901,0.020394206047058105,0.057791031897068024,0.004986846819519997
2024-11-21 23:19:18.328257,1.4577492369999163,0.020510941743850708,0.02040642499923706,0.058738235384225845,0.007269282825291157
2024-11-21 23:19:18.330704,1.460499198999969,0.020507782697677612,0.020429790019989014,0.06148308515548706,0.01517217606306076
2024-11-21 23:19:18.334402,1.4629577400000926,0.020507872104644775,0.020389020442962646,0.05076654255390167,-0.0014869875740259886
2024-11-21 23:19:18.336915,1.4666669490002278,0.02050773799419403,0.020391881465911865,0.05771947279572487,0.009068668819963932
2024-11-21 23:19:18.339380,1.4691608590001124,0.02051733434200287,0.020394325256347656,0.06534432619810104,-0.0030366703867912292
2024-11-21 23:19:18.342248,1.4716309740001634,0.02050738036632538,0.020406901836395264,0.07602852582931519,0.006047136150300503
2024-11-21 23:19:18.344631,1.4745088610002313,0.02050727605819702,0.02040952444076538,0.06896783411502838,0.003469514660537243
2024-11-21 23:19:18.347521,1.4770343449999928,0.020508170127868652,0.020390868186950684,0.07433141022920609,0.002537110820412636
2024-11-21 23:19:18.352399,1.4800426560000233,0.02050308883190155,0.020407259464263916,0.049027521163225174,0.01879085600376129
2024-11-21 23:19:18.376097,1.4977563970001029,0.02052322030067444,0.020396888256072998,0.06431540846824646,0.0007496182806789875
2024-11-21 23:19:18.385782,1.5119283529998029,0.020517870783805847,0.020405173301696777,0.05692856386303902,-0.00037253089249134064
2024-11-21 23:19:18.391552,1.5187754640001003,0.020507827401161194,0.020390033721923828,0.04777982831001282,0.00426099356263876
2024-11-21 23:19:18.396646,1.5244742750001024,0.020507797598838806,0.02039158344268799,0.05595751106739044,0.019514964893460274
2024-11-21 23:19:18.403493,1.5301936969999588,0.020508021116256714,0.020411133766174316,0.07289420068264008,-0.010786591097712517
2024-11-21 23:19:18.409310,1.5366225180000583,0.020506560802459717,0.02038496732711792,0.06966166943311691,0.01102367416024208
2024-11-21 23:19:18.418249,1.5433284820001063,0.020508110523223877,0.020390689373016357,0.04373476281762123,0.011030870489776134
2024-11-21 23:19:18.424893,1.5520629749998989,0.020507410168647766,0.02040696144104004,0.07086365669965744,0.020630057901144028
2024-11-21 23:19:18.432468,1.557815211000161,0.020507797598838806,0.02041679620742798,0.06690198928117752,-0.013949021697044373
2024-11-21 23:19:18.437465,1.565306628000144,0.02050761878490448,0.020426690578460693,0.06550753861665726,0.012767825275659561
2024-11-21 23:19:18.442790,1.5702282090001063,0.020511552691459656,0.0204087495803833,0.06811907887458801,-0.01255023293197155
2024-11-21 23:19:18.447970,1.5756458949999796,0.020507603883743286,0.020423054695129395,0.05395789444446564,0.008876156993210316
2024-11-21 23:19:18.456153,1.5815721479998501,0.020501434803009033,0.020441770553588867,0.06217607110738754,-0.016540803015232086
2024-11-21 23:19:18.460667,1.5889539919999152,0.020512089133262634,0.0204046368598938,0.05762718617916107,-0.0006600227206945419
2024-11-21 23:19:18.465564,1.5937924079998993,0.020507365465164185,0.02041471004486084,0.05994867905974388,0.0073391711339354515
2024-11-21 23:19:18.470493,1.5985204730000078,0.02049770951271057,0.02040308713912964,0.05988455191254616,-0.0030492767691612244
2024-11-21 23:19:18.474146,1.603148150999914,0.02050819993019104,0.020408809185028076,0.0716007649898529,0.001879176707006991
2024-11-21 23:19:18.477006,1.6064305139998396,0.020510509610176086,0.02040940523147583,0.03988325968384743,0.015099147334694862
2024-11-21 23:19:18.479804,1.6092937899998105,0.020507723093032837,0.020402193069458008,0.052653927356004715,0.018031945452094078
2024-11-21 23:19:18.483351,1.612218621000011,0.02052949368953705,0.020414292812347412,0.06793607771396637,0.0034238556399941444
2024-11-21 23:19:18.486015,1.6155972229998952,0.020507648587226868,0.020395338535308838,0.06924933195114136,-0.0020954692736268044
2024-11-21 23:19:18.488491,1.6182609649999904,0.020510464906692505,0.020416200160980225,0.061012834310531616,0.005840458907186985
2024-11-21 23:19:18.491032,1.6208108559999346,0.02050839364528656,0.020396173000335693,0.06560555100440979,-0.009667927399277687
2024-11-21 23:19:18.495486,1.6233273399998325,0.020503297448158264,0.020395219326019287,0.055210765451192856,0.02066747285425663
2024-11-21 23:19:18.497977,1.6277623730002233,0.020507782697677612,0.020403683185577393,0.06089438125491142,0.006396415643393993
2024-11-21 23:19:18.500845,1.6302084320000176,0.020500123500823975,0.020395934581756592,0.062125492841005325,0.001787993824109435
2024-11-21 23:19:18.503255,1.6331408920000285,0.020499855279922485,0.020409345626831055,0.07100901007652283,0.01642836444079876
2024-11-21 23:19:18.505763,1.635562173999915,0.020520925521850586,0.020412981510162354,0.04806056246161461,0.016098322346806526
2024-11-21 23:19:18.508325,1.6380141039999216,0.02051176130771637,0.020418286323547363,0.05127302557229996,0.015663104131817818
2024-11-21 23:19:18.511123,1.6406078840000191,0.020505324006080627,0.0204085111618042,0.07025753706693649,-0.0035140234977006912
2024-11-21 23:19:18.513895,1.6434123270000782,0.020502150058746338,0.020394563674926758,0.06358105689287186,0.012317787855863571
2024-11-21 23:19:18.517144,1.6469574640000246,0.02050815522670746,0.02040761709213257,0.06873291730880737,-0.001912920270115137
2024-11-21 23:19:18.519892,1.6494151709998732,0.020491749048233032,0.020410358905792236,0.055427052080631256,0.004628075286746025
2024-11-21 23:19:18.522874,1.6526149800001804,0.020508378744125366,0.020420372486114502,0.04556312784552574,0.009249314665794373
2024-11-21 23:19:18.525404,1.6551352599999518,0.020509377121925354,0.020412147045135498,0.06226179376244545,0.0013376951683312654
2024-11-21 23:19:18.528295,1.6577490210001997,0.020505890250205994,0.020414531230926514,0.05796687304973602,-0.009414801374077797
2024-11-21 23:19:18.531120,1.6606288520001726,0.020498350262641907,0.02039945125579834,0.05165477097034454,-0.014050477184355259
2024-11-21 23:19:18.535296,1.6633747969999604,0.020507261157035828,0.020412564277648926,0.07051319628953934,0.016958458349108696
2024-11-21 23:19:18.537959,1.6676551639998252,0.020514503121376038,0.020394980907440186,0.06711085885763168,-0.007425490766763687
2024-11-21 23:19:18.540618,1.6701928520001275,0.020508065819740295,0.020433783531188965,0.061630211770534515,-0.014107601717114449
2024-11-21 23:19:18.543142,1.6730193690000306,0.02051551640033722,0.020403385162353516,0.05696573480963707,-0.009367497637867928
2024-11-21 23:19:18.545724,1.6754052999999658,0.02050727605819702,0.020422637462615967,0.06967092305421829,0.007329222746193409
2024-11-21 23:19:18.548515,1.6781296700000894,0.020517393946647644,0.020409226417541504,0.05224130302667618,0.0016930187121033669
2024-11-21 23:19:18.551220,1.6809222619999673,0.0205075740814209,0.02040696144104004,0.06564359366893768,-0.004565460607409477
2024-11-21 23:19:18.553644,1.6834873200000402,0.020508229732513428,0.02042156457901001,0.06630316376686096,0.0072244200855493546
2024-11-21 23:19:18.556772,1.6860760439999467,0.020495593547821045,0.020393788814544678,0.061956312507390976,0.011625789105892181
2024-11-21 23:19:18.559367,1.6891329840000253,0.020508110523223877,0.020419061183929443,0.051173336803913116,0.011306055821478367
2024-11-21 23:19:18.562016,1.6915985989999172,0.020507872104644775,0.020404934883117676,0.054552216082811356,0.0016376841813325882
2024-11-21 23:19:18.564527,1.694278820999898,0.020508110523223877,0.020400524139404297,0.05948677286505699,0.0032078269869089127
2024-11-21 23:19:18.567013,1.6969021189997875,0.020507916808128357,0.020408153533935547,0.06295409798622131,0.013364442624151707
2024-11-21 23:19:18.569890,1.6992639390000477,0.020507827401161194,0.020403027534484863,0.07476536184549332,-0.0014117462560534477
2024-11-21 23:19:18.572655,1.7021326409999347,0.020512744784355164,0.02040618658065796,0.04968852922320366,0.004058966413140297
2024-11-21 23:19:18.576655,1.7050166200001513,0.02050851285457611,0.02040618658065796,0.05573740601539612,0.014942450448870659
2024-11-21 23:19:18.579734,1.7090221580001526,0.020507678389549255,0.02042245864868164,0.05764182284474373,0.009248891845345497
2024-11-21 23:19:18.582548,1.7120569319999959,0.020509004592895508,0.02043735980987549,0.05725537985563278,-0.0017075492069125175
2024-11-21 23:19:18.585126,1.7148235610002303,0.020507290959358215,0.020411908626556396,0.08898913860321045,-0.00610360549762845
2024-11-21 23:19:18.587778,1.7173853409999538,0.02050766348838806,0.02041935920715332,0.0495123565196991,0.013926147483289242
2024-11-21 23:19:18.590826,1.7202442470002097,0.02050885558128357,0.020399272441864014,0.0782943144440651,0.011297643184661865
2024-11-21 23:19:18.594057,1.723244983999848,0.020511850714683533,0.0204201340675354,0.05175624042749405,0.003783519845455885
2024-11-21 23:19:18.598163,1.7264303659999314,0.020509466528892517,0.02041780948638916,0.045845113694667816,-0.004942590370774269
2024-11-21 23:19:18.601399,1.7305041999998139,0.020507395267486572,0.020412921905517578,0.04516356810927391,0.00018194783478975296
2024-11-21 23:19:18.605109,1.7339017280000917,0.02051226794719696,0.020412802696228027,0.0597207210958004,0.012716731987893581
2024-11-21 23:19:18.607884,1.7374144209998121,0.020505547523498535,0.02041870355606079,0.06944172084331512,0.0012432173825800419
2024-11-21 23:19:18.610518,1.7401811609997822,0.020498201251029968,0.020428359508514404,0.07001824676990509,0.0030972231179475784
2024-11-21 23:19:18.614428,1.742785663000177,0.020510181784629822,0.02040177583694458,0.06872580200433731,-0.0015269276918843389
2024-11-21 23:19:18.617776,1.746710443000211,0.02050808072090149,0.02040088176727295,0.05222120136022568,0.0022636260837316513
2024-11-21 23:19:18.620612,1.750064360000124,0.02052047848701477,0.02039802074432373,0.06135168299078941,-0.0015219971537590027
2024-11-21 23:19:18.623998,1.7533938890001082,0.020507633686065674,0.020412325859069824,0.06843359768390656,0.0007362533360719681
2024-11-21 23:19:18.626467,1.7562557209998886,0.02050405740737915,0.02041679620742798,0.06475707143545151,0.012592695653438568
2024-11-21 23:19:18.629763,1.7586954650000735,0.020515844225883484,0.020435869693756104,0.04453428462147713,-0.004589261952787638
2024-11-21 23:19:18.632358,1.7620334200000798,0.02050749957561493,0.02040332555770874,0.07173970341682434,0.02281382493674755
2024-11-21 23:19:18.634848,1.7647154209998916,0.020503073930740356,0.020420968532562256,0.057907383888959885,0.0008329926058650017
2024-11-21 23:19:18.638250,1.7670866849998674,0.020507827401161194,0.020419538021087646,0.06577158719301224,0.015735045075416565
2024-11-21 23:19:18.641070,1.7704875280001033,0.020507827401161194,0.020392417907714844,0.05169892683625221,0.0029888921417295933
2024-11-21 23:19:18.643591,1.7733363219999774,0.020520180463790894,0.020405828952789307,0.05832444503903389,-0.0038446271792054176
2024-11-21 23:19:18.645976,1.7758241770002314,0.020496085286140442,0.02040201425552368,0.06272809952497482,0.006409934721887112
2024-11-21 23:19:18.648517,1.778221996999946,0.02050912380218506,0.020398378372192383,0.06548751890659332,-0.003811807371675968
2024-11-21 23:19:18.651109,1.7809061640000436,0.020508021116256714,0.020399868488311768,0.06689954549074173,0.006500791758298874
2024-11-21 23:19:18.656063,1.7833618710001247,0.02050788700580597,0.020427286624908447,0.04192817211151123,-0.007746310904622078
2024-11-21 23:19:18.660470,1.788343803999851,0.020512431859970093,0.020395755767822266,0.06318309903144836,-0.01987011730670929
2024-11-21 23:19:18.665112,1.7937854699998752,0.02050746977329254,0.0203857421875,0.06705266982316971,-0.0033319061622023582
2024-11-21 23:19:18.667714,1.7973690329999954,0.020513296127319336,0.02039283514022827,0.06421732157468796,0.0026045870035886765
2024-11-21 23:19:18.670162,1.7999578869998913,0.020507752895355225,0.02039998769760132,0.06138385832309723,0.004971565678715706
2024-11-21 23:19:18.673264,1.8024020020002354,0.020507782697677612,0.020392775535583496,0.055447742342948914,0.0046654511243104935
2024-11-21 23:19:18.676176,1.8055504029998701,0.02050727605819702,0.02038753032684326,0.04470031335949898,0.016224557533860207
2024-11-21 23:19:18.679512,1.8085229739999704,0.0205080509185791,0.020394623279571533,0.06035751476883888,0.009990327060222626
2024-11-21 23:19:18.682517,1.8119163540000045,0.020508185029029846,0.0203859806060791,0.054401155561208725,0.012418721802532673
2024-11-21 23:19:18.685036,1.81476874100008,0.02050858736038208,0.02040255069732666,0.05655127391219139,-0.004729690030217171
2024-11-21 23:19:18.687659,1.8172874289998617,0.02050703763961792,0.02040332555770874,0.050376709550619125,0.01152129378169775
2024-11-21 23:19:18.690249,1.8199161160000585,0.02050897479057312,0.020385265350341797,0.05645081400871277,0.007775997743010521
2024-11-21 23:19:18.693724,1.8225014139998166,0.0205032080411911,0.020378708839416504,0.04850197583436966,0.005871682893484831
2024-11-21 23:19:18.696353,1.8260324960001526,0.0205041766166687,0.02038753032684326,0.06342936307191849,0.004925061482936144
2024-11-21 23:19:18.698456,1.8286000160001095,0.020507991313934326,0.020385324954986572,0.07039309293031693,0.00385122187435627
2024-11-21 23:19:18.701470,1.8306600989999424,0.020507439970970154,0.020398080348968506,0.05998162552714348,0.01099664531648159
2024-11-21 23:19:18.703737,1.8337181130000317,0.020523354411125183,0.02038520574569702,0.07603491842746735,-0.010962204076349735
2024-11-21 23:19:18.706405,1.8359870459999001,0.020505279302597046,0.020384013652801514,0.04502187296748161,0.002635057782754302
2024-11-21 23:19:18.709049,1.8386639350001133,0.02050212025642395,0.02037346363067627,0.07170110940933228,0.015624141320586205
2024-11-21 23:19:18.711757,1.8414210269997966,0.020508423447608948,0.020386040210723877,0.06469342857599258,0.0013136784546077251
2024-11-21 23:19:18.714361,1.844047547000173,0.02050982415676117,0.020385801792144775,0.044958628714084625,-0.0038701826706528664
2024-11-21 23:19:18.717050,1.8465940500000215,0.02050626277923584,0.020385801792144775,0.059051863849163055,0.009017495438456535
2024-11-21 23:19:18.719527,1.849348086000191,0.020492732524871826,0.020385563373565674,0.061203692108392715,0.01116877794265747
2024-11-21 23:19:18.724377,1.8533362359999046,0.020508021116256714,0.020397305488586426,0.06588708609342575,-0.0010976605117321014
2024-11-21 23:19:18.727008,1.8566537090000566,0.02052001655101776,0.020388007164001465,0.06163589283823967,0.008016473613679409
2024-11-21 23:19:18.730205,1.8592906550002226,0.020507514476776123,0.020386815071105957,0.05614452809095383,0.0034198840148746967
2024-11-21 23:19:18.734063,1.8625267219999841,0.020507454872131348,0.020394563674926758,0.07295424491167068,-0.018326696008443832
2024-11-21 23:19:18.736942,1.8663545780000277,0.02050580084323883,0.020398318767547607,0.0736599713563919,0.016774704679846764
2024-11-21 23:19:18.739350,1.8691969100000279,0.02050788700580597,0.02038484811782837,0.05879778414964676,0.004471783060580492
2024-11-21 23:19:18.742637,1.8716492100002142,0.020507514476776123,0.020400166511535645,0.06981879472732544,-0.003648200072348118
2024-11-21 23:19:18.745799,1.87490881299982,0.02050800621509552,0.020400822162628174,0.08424429595470428,0.012715104967355728
2024-11-21 23:19:18.748355,1.8780697150000378,0.02050018310546875,0.02040153741836548,0.06360623240470886,0.005319010000675917
2024-11-21 23:19:18.750743,1.8806275140000253,0.020523056387901306,0.0204007625579834,0.0838412418961525,0.009778065606951714
2024-11-21 23:19:18.753338,1.8830204810001305,0.020507752895355225,0.020396769046783447,0.054912421852350235,0.03305549547076225
2024-11-21 23:19:18.756007,1.8856307229998492,0.020503446459770203,0.020413577556610107,0.05901835858821869,0.008416549302637577
2024-11-21 23:19:18.758698,1.888275668999995,0.020508021116256714,0.020395636558532715,0.05071159824728966,0.001171268755570054
2024-11-21 23:19:18.762561,1.8912305180001567,0.020515158772468567,0.020388543605804443,0.06632529944181442,0.0036373483017086983
2024-11-21 23:19:18.766881,1.8952559079998537,0.02050824463367462,0.02038663625717163,0.05702470615506172,0.007677572313696146
2024-11-21 23:19:18.770072,1.8991805209998347,0.020498067140579224,0.02040684223175049,0.06827414780855179,0.011569990776479244
2024-11-21 23:19:18.779716,1.902663991999816,0.020507723093032837,0.02040231227874756,0.059856101870536804,0.001942622009664774
2024-11-21 23:19:18.786319,1.9123670640001365,0.020507454872131348,0.0203855037689209,0.05770894140005112,0.009323179721832275
2024-11-21 23:19:18.791113,1.918847901999925,0.020507782697677612,0.020385682582855225,0.06455166637897491,-0.002928498201072216
2024-11-21 23:19:18.795876,1.923778835000121,0.02050703763961792,0.020395755767822266,0.059637997299432755,-0.002042159205302596
2024-11-21 23:19:18.800978,1.92856878900011,0.020513787865638733,0.020385324954986572,0.05224723368883133,-0.002361900173127651
2024-11-21 23:19:18.806940,1.9335781089998818,0.020497649908065796,0.020387113094329834,0.06882372498512268,0.0034826011396944523
2024-11-21 23:19:18.811484,1.9394795849998445,0.02050882577896118,0.020387232303619385,0.07247717678546906,0.01526144240051508
2024-11-21 23:19:18.818424,1.9441733919998114,0.020508021116256714,0.020399272441864014,0.06501232087612152,0.0008247140794992447
2024-11-21 23:19:18.823163,1.9513726459999816,0.020507678389549255,0.020432591438293457,0.05744359642267227,0.008673536591231823
2024-11-21 23:19:18.828416,1.95571410499997,0.02052024006843567,0.020405352115631104,0.07532279938459396,-0.0003251507878303528
2024-11-21 23:19:18.834773,1.9626995100002205,0.020516827702522278,0.020405590534210205,0.05369148030877113,0.003029122017323971
2024-11-21 23:19:18.840677,1.967909551000048,0.02050735056400299,0.02040398120880127,0.06459079682826996,0.002180648734793067
2024-11-21 23:19:18.847616,1.9735650669999814,0.020507723093032837,0.020384907722473145,0.06887307018041611,0.027291517704725266
2024-11-21 23:19:18.854021,1.9805016579998664,0.020507827401161194,0.020385921001434326,0.0497884526848793,0.028755318373441696
2024-11-21 23:19:18.859041,1.9869849579999936,0.020507752895355225,0.020384907722473145,0.07291372865438461,-0.00222734734416008
2024-11-21 23:19:18.862978,1.991618858000038,0.020508095622062683,0.020385682582855225,0.07408134639263153,0.016186699271202087
2024-11-21 23:19:18.867697,1.9953247530002045,0.020506754517555237,0.020386934280395508,0.05714912340044975,0.003118358552455902
2024-11-21 23:19:18.872563,2.000316962999932,0.020507454872131348,0.020385682582855225,0.0628083273768425,0.014874252490699291
2024-11-21 23:19:18.877344,2.005164767000224,0.020523086190223694,0.02038860321044922,0.02904467284679413,-0.00021657627075910568
2024-11-21 23:19:18.882097,2.009915036000166,0.020507588982582092,0.020386099815368652,0.05813669040799141,0.011148429475724697
2024-11-21 23:19:18.887174,2.0147593589999815,0.020486310124397278,0.02038520574569702,0.06638018041849136,0.0012852055951952934
2024-11-21 23:19:18.890936,2.019829863999803,0.020498573780059814,0.0203855037689209,0.06416327506303787,0.002813788130879402
2024-11-21 23:19:18.895737,2.023441296999863,0.020510628819465637,0.02040266990661621,0.057871151715517044,0.005379604175686836
2024-11-21 23:19:18.899295,2.0280770670001402,0.020508185029029846,0.0203855037689209,0.06041372939944267,-0.002842940390110016
2024-11-21 23:19:18.902663,2.0316310190000877,0.020499691367149353,0.0203973650932312,0.05788007006049156,0.00747432978823781
2024-11-21 23:19:18.905577,2.0349507699997957,0.020492583513259888,0.02039504051208496,0.04996873065829277,0.014653201214969158
2024-11-21 23:19:18.909019,2.037909267000032,0.02050808072090149,0.020396769046783447,0.04993457347154617,0.0293990820646286
2024-11-21 23:19:18.912078,2.0414166639998257,0.02051645517349243,0.020402491092681885,0.06842384487390518,0.01766706444323063
2024-11-21 23:19:18.914524,2.0443527349998476,0.020502090454101562,0.02039092779159546,0.08011414855718613,0.004031473770737648
2024-11-21 23:19:18.917115,2.046784998000021,0.02051280438899994,0.020391106605529785,0.0591716505587101,-0.001748488750308752
2024-11-21 23:19:18.919553,2.0493607039998096,0.020504236221313477,0.020400404930114746,0.05796147137880325,-0.0004951814189553261
2024-11-21 23:19:18.922105,2.051834837000115,0.02050827443599701,0.02041339874267578,0.052136484533548355,0.009822024032473564
2024-11-21 23:19:18.924810,2.054336673999842,0.020507648587226868,0.02039647102355957,0.06724349409341812,-0.001451302319765091
2024-11-21 23:19:18.928206,2.0570808399997986,0.020507797598838806,0.020394444465637207,0.06201012060046196,0.005511267576366663
