Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:21.238528,0.5376281400003791,0.11968055367469788,0.1169934868812561,-1.2127975225448608,-1.1121019124984741
2024-11-26 17:12:21.242384,0.5407573900010902,0.11968356370925903,0.11698299646377563,-1.198169469833374,-1.1147105693817139
2024-11-26 17:12:21.245377,0.5447061230006511,0.11967068910598755,0.11697614192962646,-1.173003911972046,-1.0970598459243774
2024-11-26 17:12:21.248146,0.5476141369999823,0.11967375874519348,0.11698192358016968,-1.1867674589157104,-1.103920578956604
2024-11-26 17:12:21.252244,0.5503988950003986,0.11966890096664429,0.1169622540473938,-1.1805366277694702,-1.1106433868408203
2024-11-26 17:12:21.255560,0.5546085120004136,0.11968415975570679,0.11698299646377563,-1.1903748512268066,-1.0907924175262451
2024-11-26 17:12:21.258871,0.5579735530009202,0.11967474222183228,0.11697012186050415,-1.1901676654815674,-1.1151622533798218
2024-11-26 17:12:21.263021,0.5619472489997861,0.11966913938522339,0.11697685718536377,-1.1743637323379517,-1.0956087112426758
2024-11-26 17:12:21.267142,0.5656191180005408,0.11966192722320557,0.11698508262634277,-1.161148190498352,-1.0984677076339722
2024-11-26 17:12:21.271361,0.5694049650010129,0.11967524886131287,0.11697006225585938,-1.1708868741989136,-1.1110049486160278
2024-11-26 17:12:21.274657,0.5739520010010892,0.11968949437141418,0.11696130037307739,-1.1914786100387573,-1.1053797006607056
2024-11-26 17:12:21.277792,0.5768747929996607,0.11969077587127686,0.1169787049293518,-1.178924560546875,-1.0969337224960327
2024-11-26 17:12:21.281713,0.5800635049999983,0.11968404054641724,0.11699044704437256,-1.181434988975525,-1.0990849733352661
2024-11-26 17:12:21.285738,0.5845040240001254,0.11968907713890076,0.11698448657989502,-1.1711288690567017,-1.112844467163086
2024-11-26 17:12:21.288801,0.5880419510012871,0.11965826153755188,0.11697852611541748,-1.1962052583694458,-1.0994807481765747
2024-11-26 17:12:21.291423,0.5911713120003697,0.11966681480407715,0.11696964502334595,-1.1595731973648071,-1.094313621520996
2024-11-26 17:12:21.294072,0.5935933359996852,0.11969175934791565,0.11698174476623535,-1.1900423765182495,-1.097174882888794
2024-11-26 17:12:21.296348,0.5962057819997426,0.11968332529067993,0.11697566509246826,-1.194412350654602,-1.0969600677490234
2024-11-26 17:12:21.299439,0.5984539030014275,0.1196557879447937,0.11696594953536987,-1.1871129274368286,-1.1053595542907715
2024-11-26 17:12:21.301686,0.6016057260003436,0.11969095468521118,0.11700034141540527,-1.1874589920043945,-1.1066371202468872
2024-11-26 17:12:21.303885,0.6037778480003908,0.11968597769737244,0.11697763204574585,-1.1936614513397217,-1.1052907705307007
2024-11-26 17:12:21.305940,0.6059613400011585,0.11967259645462036,0.11697709560394287,-1.1836122274398804,-1.084581971168518
2024-11-26 17:12:21.308081,0.6080060200001753,0.1196744441986084,0.11698329448699951,-1.194247841835022,-1.1055338382720947
2024-11-26 17:12:21.310335,0.610182012000223,0.11968940496444702,0.11695992946624756,-1.2024054527282715,-1.0943682193756104
2024-11-26 17:12:21.313727,0.6125618890000624,0.11966890096664429,0.1169734001159668,-1.1901311874389648,-1.0895614624023438
2024-11-26 17:12:21.316097,0.6159953180012963,0.11968445777893066,0.11699587106704712,-1.1696553230285645,-1.1211017370224
2024-11-26 17:12:21.318730,0.6182149760006723,0.11967340111732483,0.11698853969573975,-1.2098010778427124,-1.099491834640503
2024-11-26 17:12:21.321121,0.6209496230003424,0.11968258023262024,0.11699503660202026,-1.189247965812683,-1.1100198030471802
2024-11-26 17:12:21.323407,0.6232462980005948,0.11967140436172485,0.11698007583618164,-1.1721601486206055,-1.1067109107971191
2024-11-26 17:12:21.325733,0.6254990659999748,0.11967325210571289,0.11698400974273682,-1.1647975444793701,-1.0969351530075073
2024-11-26 17:12:21.328435,0.6278584990013769,0.11967882513999939,0.11697882413864136,-1.1807247400283813,-1.111767292022705
2024-11-26 17:12:21.330814,0.630567203001192,0.11967062950134277,0.11697107553482056,-1.1770943403244019,-1.104169487953186
2024-11-26 17:12:21.333211,0.6329384870005015,0.11966592073440552,0.11697393655776978,-1.171539306640625,-1.0880789756774902
2024-11-26 17:12:21.336110,0.6353161600000021,0.11968907713890076,0.11697977781295776,-1.166164517402649,-1.0848965644836426
2024-11-26 17:12:21.338515,0.6382491740005207,0.11968153715133667,0.11697268486022949,-1.1744494438171387,-1.1172828674316406
2024-11-26 17:12:21.341531,0.6406526050013781,0.11968129873275757,0.11698269844055176,-1.188086748123169,-1.1016883850097656
2024-11-26 17:12:21.344348,0.6437065240006632,0.11967301368713379,0.11698359251022339,-1.1820716857910156,-1.1012297868728638
2024-11-26 17:12:21.346493,0.6464580410010967,0.11968687176704407,0.11698174476623535,-1.182549238204956,-1.1202325820922852
2024-11-26 17:12:21.348712,0.6485952010007168,0.11968433856964111,0.1169971227645874,-1.1852370500564575,-1.0966606140136719
2024-11-26 17:12:21.351832,0.6507936180005345,0.11968225240707397,0.116993248462677,-1.1806347370147705,-1.1026690006256104
2024-11-26 17:12:21.354934,0.6539588310006366,0.11967533826828003,0.11695826053619385,-1.1891707181930542,-1.099845051765442
2024-11-26 17:12:21.360068,0.6571508200013341,0.11967438459396362,0.11699223518371582,-1.1914963722229004,-1.085641622543335
2024-11-26 17:12:21.363695,0.6622354749997612,0.11967101693153381,0.1169862151145935,-1.1609987020492554,-1.1095670461654663
2024-11-26 17:12:21.366088,0.6660192850013118,0.11968305706977844,0.11696779727935791,-1.1993701457977295,-1.0898408889770508
2024-11-26 17:12:21.369192,0.668190278000111,0.11967188119888306,0.11697137355804443,-1.1872882843017578,-1.0895133018493652
2024-11-26 17:12:21.371972,0.6713203800009069,0.11968794465065002,0.11696624755859375,-1.1840765476226807,-1.1052860021591187
2024-11-26 17:12:21.374431,0.6743074109999725,0.11968833208084106,0.1169930100440979,-1.195765495300293,-1.0838273763656616
2024-11-26 17:12:21.377339,0.6765229200009344,0.11968284845352173,0.11698448657989502,-1.191281795501709,-1.1083885431289673
2024-11-26 17:12:21.379695,0.6794696190008835,0.11967724561691284,0.11696648597717285,-1.1783702373504639,-1.0871758460998535
2024-11-26 17:12:21.382713,0.6817941259996587,0.11968329548835754,0.11698591709136963,-1.1764205694198608,-1.0946040153503418
2024-11-26 17:12:21.384956,0.6848540999999386,0.11967805027961731,0.11699116230010986,-1.184053659439087,-1.1258329153060913
2024-11-26 17:12:21.387182,0.687070109999695,0.11968293786048889,0.11695307493209839,-1.1771167516708374,-1.105455756187439
2024-11-26 17:12:21.390295,0.6901088440008607,0.11968594789505005,0.1169784665107727,-1.1934380531311035,-1.0845136642456055
2024-11-26 17:12:21.392943,0.6924242400000367,0.119678795337677,0.11697834730148315,-1.2199658155441284,-1.1236027479171753
2024-11-26 17:12:21.395069,0.6950913150012639,0.11967599391937256,0.1169843077659607,-1.179652452468872,-1.103907585144043
2024-11-26 17:12:21.398227,0.6972027900010289,0.1196812093257904,0.11698389053344727,-1.1832045316696167,-1.1086430549621582
2024-11-26 17:12:21.400432,0.7003909830000339,0.11968237161636353,0.11696887016296387,-1.1883876323699951,-1.106410264968872
2024-11-26 17:12:21.402691,0.7026413809999212,0.11967357993125916,0.11696213483810425,-1.1928497552871704,-1.092855453491211
2024-11-26 17:12:21.404804,0.7047803740006202,0.11967134475708008,0.11697781085968018,-1.1748639345169067,-1.0983158349990845
2024-11-26 17:12:21.407551,0.7068809419997706,0.1196601390838623,0.11699092388153076,-1.1756680011749268,-1.1147739887237549
2024-11-26 17:12:21.410549,0.7097505490000913,0.1196838915348053,0.11695307493209839,-1.173134684562683,-1.1033337116241455
2024-11-26 17:12:21.413084,0.7128394110004592,0.11967772245407104,0.11695951223373413,-1.204016923904419,-1.0740795135498047
2024-11-26 17:12:21.415246,0.7152079000006779,0.11968737840652466,0.11698377132415771,-1.1785423755645752,-1.0999417304992676
2024-11-26 17:12:21.418357,0.7173387820002972,0.11967349052429199,0.11697381734848022,-1.1891158819198608,-1.126825213432312
2024-11-26 17:12:21.420568,0.7204891239998688,0.11967524886131287,0.11699044704437256,-1.1766459941864014,-1.0955286026000977
2024-11-26 17:12:21.423712,0.722683264000807,0.11968567967414856,0.11698007583618164,-1.1752893924713135,-1.1275209188461304
2024-11-26 17:12:21.425931,0.7258417169996392,0.1196809709072113,0.11698776483535767,-1.1951911449432373,-1.1055387258529663
2024-11-26 17:12:21.428200,0.7281897060001938,0.11966690421104431,0.11697524785995483,-1.182456612586975,-1.1158853769302368
2024-11-26 17:12:21.430217,0.7302787370008446,0.11966845393180847,0.11698395013809204,-1.155394196510315,-1.1023986339569092
2024-11-26 17:12:21.433371,0.7322802140006388,0.11966735124588013,0.11698031425476074,-1.1903616189956665,-1.1089894771575928
2024-11-26 17:12:21.435490,0.7355128320014046,0.11969032883644104,0.11697882413864136,-1.179319143295288,-1.0952872037887573
2024-11-26 17:12:21.437874,0.7377875450001738,0.1196865439414978,0.11697942018508911,-1.197656273841858,-1.1197459697723389
2024-11-26 17:12:21.440989,0.7399869250002666,0.11966890096664429,0.11697834730148315,-1.1711972951889038,-1.114920735359192
2024-11-26 17:12:21.443703,0.743256839001333,0.11968168616294861,0.11696809530258179,-1.1742576360702515,-1.104019284248352
2024-11-26 17:12:21.446731,0.7458328410011745,0.11967930197715759,0.11696732044219971,-1.1823302507400513,-1.093468427658081
2024-11-26 17:12:21.448969,0.7488877600007982,0.11966902017593384,0.11697280406951904,-1.1908023357391357,-1.1185333728790283
2024-11-26 17:12:21.451193,0.7510628630006977,0.1196555495262146,0.11697715520858765,-1.177807092666626,-1.1008267402648926
2024-11-26 17:12:21.454107,0.7533308720012428,0.11966407299041748,0.11698240041732788,-1.1957567930221558,-1.1182200908660889
2024-11-26 17:12:21.456429,0.7562445340008708,0.11969029903411865,0.11698293685913086,-1.1915351152420044,-1.0918442010879517
2024-11-26 17:12:21.458440,0.758509043000231,0.11968255043029785,0.11697632074356079,-1.191200613975525,-1.0913925170898438
2024-11-26 17:12:21.461447,0.7604985569996643,0.11968919634819031,0.11696875095367432,-1.1829438209533691,-1.1016829013824463
2024-11-26 17:12:21.463699,0.7635702340012358,0.11966297030448914,0.11697995662689209,-1.1954982280731201,-1.0927963256835938
2024-11-26 17:12:21.465808,0.7657856890000403,0.11968609690666199,0.11697351932525635,-1.1376692056655884,-1.1123216152191162
2024-11-26 17:12:21.468560,0.767890516000989,0.11966025829315186,0.11696577072143555,-1.2057982683181763,-1.090537190437317
2024-11-26 17:12:21.471622,0.7706886619998841,0.11967667937278748,0.11698800325393677,-1.1512120962142944,-1.091346263885498
2024-11-26 17:12:21.473922,0.7738459110005351,0.11967787146568298,0.11698615550994873,-1.1911104917526245,-1.124314308166504
2024-11-26 17:12:21.476306,0.7760827720012458,0.11968567967414856,0.11697083711624146,-1.1882075071334839,-1.1041518449783325
2024-11-26 17:12:21.478325,0.7783886320012243,0.11967715620994568,0.11698991060256958,-1.1944063901901245,-1.0993577241897583
2024-11-26 17:12:21.480445,0.7803905720011244,0.11968347430229187,0.11696583032608032,-1.1602150201797485,-1.1380733251571655
2024-11-26 17:12:21.482562,0.7825620280000294,0.1196659505367279,0.11698877811431885,-1.1864941120147705,-1.0930417776107788
2024-11-26 17:12:21.484600,0.7846167440002318,0.11967551708221436,0.11697453260421753,-1.1669281721115112,-1.1196012496948242
2024-11-26 17:12:21.486829,0.7868356239996501,0.11967197060585022,0.1169811487197876,-1.1840693950653076,-1.08011794090271
2024-11-26 17:12:21.488839,0.7889210630000889,0.11969003081321716,0.11699533462524414,-1.1678298711776733,-1.0935603380203247
2024-11-26 17:12:21.491202,0.7909078370012139,0.1196717917919159,0.11697220802307129,-1.2017730474472046,-1.110909104347229
2024-11-26 17:12:21.493477,0.7933564530012518,0.11968371272087097,0.11698311567306519,-1.156445860862732,-1.1003366708755493
2024-11-26 17:12:21.495963,0.7955670740011556,0.1196901798248291,0.1169579029083252,-1.1731408834457397,-1.1096936464309692
2024-11-26 17:12:21.498054,0.7980584480010293,0.11968153715133667,0.11697036027908325,-1.1882190704345703,-1.0864574909210205
2024-11-26 17:12:21.500352,0.8001195540000481,0.11967864632606506,0.11697572469711304,-1.1744884252548218,-1.1029547452926636
2024-11-26 17:12:21.502454,0.8024243769996247,0.11968165636062622,0.11699026823043823,-1.1738840341567993,-1.1069746017456055
2024-11-26 17:12:21.504499,0.8045416660006595,0.11965373158454895,0.11697125434875488,-1.1936074495315552,-1.1104909181594849
2024-11-26 17:12:21.506579,0.8065674210010911,0.1196843683719635,0.1169966459274292,-1.1597200632095337,-1.104609727859497
2024-11-26 17:12:21.508586,0.8086477850010851,0.11968159675598145,0.11698907613754272,-1.2022066116333008,-1.1336567401885986
2024-11-26 17:12:21.510588,0.8106454660010058,0.1196870505809784,0.11696875095367432,-1.1682459115982056,-1.0968012809753418
2024-11-26 17:12:21.512731,0.8126842760011641,0.11966261267662048,0.11698591709136963,-1.1791232824325562,-1.0900012254714966
2024-11-26 17:12:21.514871,0.8148099910013116,0.11968788504600525,0.11698752641677856,-1.152635097503662,-1.1172163486480713
2024-11-26 17:12:21.517051,0.817050982001092,0.11969101428985596,0.11698395013809204,-1.1890137195587158,-1.0945165157318115
2024-11-26 17:12:21.519165,0.8191680500003713,0.11968275904655457,0.11699026823043823,-1.1743438243865967,-1.094382643699646
2024-11-26 17:12:21.521320,0.821268580000833,0.11966511607170105,0.11698204278945923,-1.1663179397583008,-1.1034902334213257
2024-11-26 17:12:21.523835,0.8234089060006227,0.11967217922210693,0.11699670553207397,-1.1694376468658447,-1.1033936738967896
2024-11-26 17:12:21.526091,0.8260939810006676,0.119681715965271,0.11698180437088013,-1.1938564777374268,-1.1018612384796143
2024-11-26 17:12:21.528217,0.8281717900008516,0.11968177556991577,0.11698728799819946,-1.2028964757919312,-1.1046468019485474
2024-11-26 17:12:21.530314,0.8303036340003018,0.11969131231307983,0.11697500944137573,-1.1829123497009277,-1.1057331562042236
2024-11-26 17:12:21.532450,0.8324099060009758,0.11968925595283508,0.11696529388427734,-1.1816402673721313,-1.0874947309494019
2024-11-26 17:12:21.534711,0.8345407140004681,0.11968845129013062,0.11699408292770386,-1.181444764137268,-1.097744345664978
2024-11-26 17:12:21.536953,0.8367963150012656,0.119688481092453,0.11698800325393677,-1.1779237985610962,-1.1266825199127197
2024-11-26 17:12:21.539101,0.8390602500003297,0.11967411637306213,0.11697322130203247,-1.1773221492767334,-1.0938161611557007
2024-11-26 17:12:21.541360,0.8412028540005849,0.11967751383781433,0.11699032783508301,-1.171337366104126,-1.0818897485733032
2024-11-26 17:12:21.544076,0.8434747510000307,0.11968681216239929,0.11697489023208618,-1.18661630153656,-1.1111565828323364
2024-11-26 17:12:21.546201,0.8461958620009682,0.11968457698822021,0.11695951223373413,-1.203943133354187,-1.0872023105621338
2024-11-26 17:12:21.548217,0.8482720600004541,0.1196889579296112,0.11698216199874878,-1.1810699701309204,-1.093465805053711
2024-11-26 17:12:21.550440,0.8504625700006727,0.11967277526855469,0.11696743965148926,-1.1643524169921875,-1.1245677471160889
2024-11-26 17:12:21.552456,0.8525347129998408,0.11967885494232178,0.11698591709136963,-1.1880344152450562,-1.0995618104934692
2024-11-26 17:12:21.554597,0.854514726999696,0.11966904997825623,0.11698198318481445,-1.1926300525665283,-1.1137549877166748
2024-11-26 17:12:21.556946,0.8566854050004622,0.11966699361801147,0.11696803569793701,-1.1885124444961548,-1.093226432800293
2024-11-26 17:12:21.559341,0.8590555589998985,0.11967834830284119,0.11697041988372803,-1.1875684261322021,-1.0853785276412964
2024-11-26 17:12:21.561562,0.8614518619997398,0.11968117952346802,0.1169690489768982,-1.1925773620605469,-1.100765347480774
2024-11-26 17:12:21.563685,0.8636527050002769,0.11968335509300232,0.11697477102279663,-1.1733933687210083,-1.100085735321045
2024-11-26 17:12:21.565806,0.8657580320013949,0.11965826153755188,0.11698728799819946,-1.1844971179962158,-1.1053632497787476
2024-11-26 17:12:21.568093,0.8678871550000622,0.11967265605926514,0.11697936058044434,-1.149738073348999,-1.1056499481201172
2024-11-26 17:12:21.570218,0.8702065329998732,0.11969059705734253,0.11697101593017578,-1.189821481704712,-1.0977672338485718
2024-11-26 17:12:21.572453,0.8723085270012234,0.11968126893043518,0.11698246002197266,-1.2076077461242676,-1.092787265777588
2024-11-26 17:12:21.574600,0.8745652390007308,0.11967089772224426,0.1169845461845398,-1.1815645694732666,-1.107764482498169
2024-11-26 17:12:21.576799,0.8767046949997166,0.1196906566619873,0.11697858572006226,-1.1660583019256592,-1.1184260845184326
2024-11-26 17:12:21.579198,0.8789486860005127,0.11966338753700256,0.11696457862854004,-1.1877442598342896,-1.1014153957366943
2024-11-26 17:12:21.581332,0.8813282850005635,0.11966812610626221,0.11698240041732788,-1.1695252656936646,-1.1069825887680054
2024-11-26 17:12:21.583584,0.8834152970011928,0.11968857049942017,0.11698943376541138,-1.2054600715637207,-1.114057183265686
2024-11-26 17:12:21.585683,0.8856675469996844,0.11966869235038757,0.11696082353591919,-1.2073115110397339,-1.084369421005249
2024-11-26 17:12:21.587756,0.8877612819997012,0.11967232823371887,0.11698442697525024,-1.1841590404510498,-1.0867078304290771
2024-11-26 17:12:21.589818,0.8898541460002889,0.11967074871063232,0.11698406934738159,-1.1776500940322876,-1.100877046585083
2024-11-26 17:12:21.592067,0.8918763820001914,0.11968657374382019,0.11697381734848022,-1.1642755270004272,-1.1022852659225464
2024-11-26 17:12:21.594351,0.8943124800007354,0.11969080567359924,0.11697399616241455,-1.2063076496124268,-1.1111297607421875
2024-11-26 17:12:21.596470,0.8964331950010092,0.1196657121181488,0.11697685718536377,-1.1765904426574707,-1.09423828125
2024-11-26 17:12:21.598831,0.8985439480002242,0.11967834830284119,0.1169857382774353,-1.1626262664794922,-1.0964173078536987
2024-11-26 17:12:21.601100,0.9009301950009103,0.11968082189559937,0.11697530746459961,-1.1816563606262207,-1.1275389194488525
2024-11-26 17:12:21.603212,0.9032112029999553,0.11967101693153381,0.11697196960449219,-1.1900250911712646,-1.1017693281173706
2024-11-26 17:12:21.605321,0.9053037710000353,0.11966848373413086,0.11697238683700562,-1.1820870637893677,-1.114129900932312
2024-11-26 17:12:21.607371,0.9074050239996723,0.11968529224395752,0.11698251962661743,-1.1709511280059814,-1.12047278881073
2024-11-26 17:12:21.609427,0.9094411120004224,0.11966773867607117,0.116982102394104,-1.166890025138855,-1.1100832223892212
2024-11-26 17:12:21.611688,0.9114880140004971,0.11966457962989807,0.11696600914001465,-1.1714730262756348,-1.1004563570022583
2024-11-26 17:12:21.613933,0.913929778000238,0.11968231201171875,0.11697208881378174,-1.1930246353149414,-1.0908902883529663
2024-11-26 17:12:21.616061,0.9159928280005261,0.1196887195110321,0.11697161197662354,-1.2100356817245483,-1.1166843175888062
2024-11-26 17:12:21.618366,0.9181281729997863,0.11966696381568909,0.11697632074356079,-1.1811449527740479,-1.1076397895812988
2024-11-26 17:12:21.620476,0.9204921979999199,0.11966642737388611,0.11696845293045044,-1.1771519184112549,-1.1080490350723267
2024-11-26 17:12:21.622722,0.9226811720000114,0.11968842148780823,0.11696529388427734,-1.1659551858901978,-1.0761239528656006
2024-11-26 17:12:21.624845,0.9248019799997564,0.11968642473220825,0.11697304248809814,-1.1997467279434204,-1.0959128141403198
2024-11-26 17:12:21.626863,0.9269125290011289,0.11968329548835754,0.11697113513946533,-1.1978157758712769,-1.1126967668533325
2024-11-26 17:12:21.629416,0.928945431000102,0.11968052387237549,0.11696338653564453,-1.186872959136963,-1.099756121635437
2024-11-26 17:12:21.632274,0.9315889879999304,0.1196797788143158,0.11698698997497559,-1.1760015487670898,-1.099229335784912
2024-11-26 17:12:21.634941,0.9344587249997858,0.11968770623207092,0.1169859766960144,-1.1819654703140259,-1.1203316450119019
2024-11-26 17:12:21.637900,0.9371674280009756,0.11969012022018433,0.11698728799819946,-1.188496470451355,-1.1065618991851807
2024-11-26 17:12:21.640544,0.9400828119996731,0.11967441439628601,0.11696547269821167,-1.1958038806915283,-1.0939416885375977
2024-11-26 17:12:21.643418,0.9427743870000995,0.11966890096664429,0.1169595718383789,-1.1869289875030518,-1.0895147323608398
2024-11-26 17:12:21.645482,0.9455510509997112,0.11967524886131287,0.11698395013809204,-1.177657127380371,-1.0920798778533936
2024-11-26 17:12:21.647702,0.9475570100003097,0.11969152092933655,0.11697977781295776,-1.17587411403656,-1.10344660282135
2024-11-26 17:12:21.649716,0.9497905380012526,0.1196674108505249,0.11699879169464111,-1.1878232955932617,-1.0945351123809814
2024-11-26 17:12:21.651860,0.9517878300011944,0.119681715965271,0.11698120832443237,-1.1696773767471313,-1.1142972707748413
2024-11-26 17:12:21.653948,0.9539505080010713,0.1196671724319458,0.11699193716049194,-1.1875041723251343,-1.0857484340667725
2024-11-26 17:12:21.656054,0.9560113910010841,0.11968782544136047,0.11696797609329224,-1.177037000656128,-1.1182973384857178
2024-11-26 17:12:21.658181,0.9581927529998211,0.1196814477443695,0.11697661876678467,-1.210388422012329,-1.079528570175171
2024-11-26 17:12:21.660293,0.9602367480001703,0.11969131231307983,0.11696034669876099,-1.1884173154830933,-1.0991488695144653
2024-11-26 17:12:21.662737,0.9624480540005607,0.11968687176704407,0.11696916818618774,-1.2043577432632446,-1.0835437774658203
2024-11-26 17:12:21.664839,0.9648610050007846,0.11968481540679932,0.116965651512146,-1.1853190660476685,-1.1248451471328735
2024-11-26 17:12:21.666846,0.96691299899976,0.11969059705734253,0.11696511507034302,-1.1940962076187134,-1.0899864435195923
2024-11-26 17:12:21.668974,0.9689264759999787,0.11968833208084106,0.11695718765258789,-1.187893033027649,-1.1209981441497803
2024-11-26 17:12:21.671056,0.971048414001416,0.11969056725502014,0.11699551343917847,-1.1788139343261719,-1.0971225500106812
2024-11-26 17:12:21.673062,0.9731352779999725,0.11968132853507996,0.11699074506759644,-1.1733322143554688,-1.1260679960250854
2024-11-26 17:12:21.675060,0.9751139410000178,0.11967667937278748,0.11697828769683838,-1.1791871786117554,-1.0947514772415161
2024-11-26 17:12:21.677185,0.9771437330000481,0.11967894434928894,0.11698448657989502,-1.1686571836471558,-1.0925027132034302
2024-11-26 17:12:21.679178,0.9792552260005323,0.11968821287155151,0.11698788404464722,-1.198782205581665,-1.1162917613983154
2024-11-26 17:12:21.681411,0.981264646999989,0.11968231201171875,0.11699908971786499,-1.193026065826416,-1.1065700054168701
2024-11-26 17:12:21.683688,0.9835628780001571,0.11967551708221436,0.11697542667388916,-1.1778433322906494,-1.104001522064209
2024-11-26 17:12:21.685865,0.9857610920007573,0.11966615915298462,0.11696439981460571,-1.1880837678909302,-1.1030973196029663
2024-11-26 17:12:21.688075,0.9879432870002347,0.11968675255775452,0.11696791648864746,-1.1805133819580078,-1.101547360420227
2024-11-26 17:12:21.690089,0.9901466680003068,0.11969071626663208,0.11698591709136963,-1.1923394203186035,-1.1185637712478638
2024-11-26 17:12:21.692365,0.9922834380013228,0.11967554688453674,0.11695647239685059,-1.1657602787017822,-1.1040958166122437
2024-11-26 17:12:21.694583,0.9945193370003835,0.11968901753425598,0.11698031425476074,-1.185133934020996,-1.0833889245986938
2024-11-26 17:12:21.696705,0.9966822550013603,0.11967402696609497,0.11699700355529785,-1.1951079368591309,-1.1254513263702393
2024-11-26 17:12:21.698823,0.9987940450009773,0.11968904733657837,0.11696547269821167,-1.178642988204956,-1.1143018007278442
2024-11-26 17:12:21.701203,1.00092120500085,0.11965963244438171,0.11696910858154297,-1.1873984336853027,-1.077681541442871
2024-11-26 17:12:21.703459,1.0033135260000563,0.11969134211540222,0.1169743537902832,-1.1716556549072266,-1.1125259399414062
2024-11-26 17:12:21.705686,1.0055819230001362,0.11966565251350403,0.11696505546569824,-1.190443992614746,-1.1092500686645508
2024-11-26 17:12:21.707817,1.0077740080014337,0.11967873573303223,0.11696308851242065,-1.1703202724456787,-1.0959073305130005
2024-11-26 17:12:21.710020,1.0099172970003565,0.11967292428016663,0.1169736385345459,-1.2052280902862549,-1.0917216539382935
2024-11-26 17:12:21.712225,1.012103326000215,0.11969095468521118,0.11696857213973999,-1.1672316789627075,-1.1320154666900635
2024-11-26 17:12:21.714340,1.0143280760003108,0.11968564987182617,0.11698764562606812,-1.182499885559082,-1.0940744876861572
2024-11-26 17:12:21.716461,1.0164059960006853,0.11968865990638733,0.11698538064956665,-1.1888515949249268,-1.1043092012405396
2024-11-26 17:12:21.718467,1.0185442300007708,0.11967244744300842,0.11698555946350098,-1.1869018077850342,-1.0768213272094727
2024-11-26 17:12:21.720561,1.0205299660010496,0.11968913674354553,0.11696493625640869,-1.163396954536438,-1.113122582435608
2024-11-26 17:12:21.722864,1.022706644000209,0.1196768581867218,0.11698359251022339,-1.184865951538086,-1.0712559223175049
2024-11-26 17:12:21.725074,1.0249940590001643,0.11966800689697266,0.11695235967636108,-1.1827991008758545,-1.1094266176223755
2024-11-26 17:12:21.727186,1.027161033000084,0.11967089772224426,0.11698657274246216,-1.1689728498458862,-1.0929718017578125
2024-11-26 17:12:21.729214,1.029298026000106,0.11967277526855469,0.11697041988372803,-1.2147443294525146,-1.1196190118789673
2024-11-26 17:12:21.731454,1.0314212970006338,0.11969166994094849,0.11697763204574585,-1.1813979148864746,-1.0901753902435303
2024-11-26 17:12:21.733465,1.0335339940011181,0.11967134475708008,0.11697649955749512,-1.209354281425476,-1.1042237281799316
2024-11-26 17:12:21.735609,1.0355216010011645,0.11969029903411865,0.11699563264846802,-1.1618057489395142,-1.0942655801773071
2024-11-26 17:12:21.737572,1.0376706500010187,0.11969032883644104,0.11699479818344116,-1.1922026872634888,-1.113694667816162
2024-11-26 17:12:21.739809,1.039649387001191,0.11968454718589783,0.11699169874191284,-1.1807708740234375,-1.0932530164718628
2024-11-26 17:12:21.742254,1.0418676000008418,0.11968997120857239,0.11695873737335205,-1.1774327754974365,-1.088149070739746
2024-11-26 17:12:21.744696,1.044385418001184,0.11968716979026794,0.11699318885803223,-1.1963847875595093,-1.0823734998703003
2024-11-26 17:12:21.746846,1.0468101280002884,0.11967509984970093,0.11697334051132202,-1.202728271484375,-1.122796893119812
2024-11-26 17:12:21.749026,1.0489196770013223,0.11968642473220825,0.11698406934738159,-1.1673325300216675,-1.0935511589050293
2024-11-26 17:12:21.751245,1.05116085300142,0.1196785569190979,0.11697876453399658,-1.1791237592697144,-1.1103260517120361
2024-11-26 17:12:21.753320,1.053352177999841,0.11967360973358154,0.11697763204574585,-1.184912085533142,-1.0983293056488037
2024-11-26 17:12:21.755363,1.055416041999706,0.11968043446540833,0.11697477102279663,-1.1863110065460205,-1.1133406162261963
2024-11-26 17:12:21.757432,1.0574368529996718,0.11967340111732483,0.11699330806732178,-1.1910598278045654,-1.1006461381912231
2024-11-26 17:12:21.759449,1.0594918469996628,0.11968556046485901,0.11699491739273071,-1.188183069229126,-1.1207170486450195
2024-11-26 17:12:21.761449,1.061514619999798,0.11968091130256653,0.1169784665107727,-1.1731771230697632,-1.1038944721221924
2024-11-26 17:12:21.763526,1.0635083570014103,0.1196909248828888,0.11698132753372192,-1.1775624752044678,-1.0711488723754883
2024-11-26 17:12:21.765937,1.0658513460002723,0.11968648433685303,0.11699050664901733,-1.2072489261627197,-1.105905294418335
2024-11-26 17:12:21.768070,1.0680224120005732,0.11967706680297852,0.11698323488235474,-1.1786129474639893,-1.1241035461425781
2024-11-26 17:12:21.770088,1.0701524980013346,0.11965909600257874,0.11698484420776367,-1.1838903427124023,-1.1062761545181274
2024-11-26 17:12:21.772199,1.072147364000557,0.11964961886405945,0.11697632074356079,-1.169810175895691,-1.1120914220809937
2024-11-26 17:12:21.774439,1.0743177630010905,0.11969158053398132,0.11697208881378174,-1.1920454502105713,-1.0981864929199219
